Date,Location,Latitude,Longitude,Climate_Zone,Rainfall_mm,Groundwater_Level_m,Water_Consumption_MLiters,Population,Temperature_C,Humidity_%,Evaporation_mm,TDS_ppm,pH_Level,Reservoir_Level_%,Pipeline_Pressure_bar,Agricultural_Usage_MLiters,Industrial_Usage_MLiters,Soil_Moisture_%,Vegetation_Index,Water_Price_INR,Population_Density_per_sqkm,Scarcity_Index,Risk_Level,Water_Sources,Risk_Factors
2023-05-27,Ahmedabad,23.0225,72.5714,Arid,1.4334527580485017,276.9943361899966,10.0,5831440,32.866242127086544,48.03788358462081,9.766148067068961,405.0641603701383,7.542578542095502,48.499158733779566,3.291507663316115,22.354025794752403,3.417112365880541,21.956116217041966,0.3440289239993583,16.87239070099541,57.39289412781141,23.91652132033589,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-05-28,Ahmedabad,23.0225,72.5714,Arid,2.2763357652271132,244.56291437129204,10.0,5685395,33.54828811026487,48.631729079850324,10.250767105606187,398.9187643224051,7.215017001621636,47.2789335105783,3.477651420784083,20.09568580147823,3.2049735346495885,26.849150208489664,0.3607701542871524,15.163827884915747,57.779470875571356,22.36347778553548,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-05-29,Ahmedabad,23.0225,72.5714,Arid,2.789995677412252,287.2511934262514,10.0,5576342,32.458009366555046,53.47212394940684,10.300465948461637,373.5987092083835,7.292718178774398,43.940872709864834,2.9213842698906585,18.781246042054093,3.4669701129313806,26.422944343109698,0.3991676004628468,16.01503962342319,57.69654504984422,19.764559847182962,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-05-30,Ahmedabad,23.0225,72.5714,Arid,2.4062420999849508,314.3500201501511,10.0,5806220,30.867477195876763,52.251919891911975,10.663326764686925,373.11736217319185,7.377772334023548,43.16617302806925,3.3125485641723333,24.09030278030183,4.182078149258002,30.04634705314099,0.30986389619490023,15.244758479429473,58.960075476648875,21.589009572013502,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-05-31,Ahmedabad,23.0225,72.5714,Arid,1.6376867473665626,249.75789474817256,10.0,5628527,31.18567001456391,47.097514664471134,9.721087261917573,354.647832404644,7.368807584368789,51.00390411919852,3.0349424983323465,19.005777777214163,4.737209614037476,26.38138630520333,0.3518066912349217,17.469470576336764,57.32605901758294,20.3929043051263,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-01,Ahmedabad,23.0225,72.5714,Arid,1.452679286351701,291.29000087208004,10.0,5918817,29.57617291059258,52.358279822192145,9.478978094435998,360.75712831956537,7.519081717623961,38.300217045805944,3.2981808561241737,17.431040211487637,4.232870532969566,34.851485385891806,0.3997195178423422,16.82678854221998,56.87297049569047,18.16859580035731,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-02,Ahmedabad,23.0225,72.5714,Arid,6.98172422148943,303.8230442607399,10.0,5855928,31.616243341346568,57.69456089719623,10.089396425853396,344.8428750702412,7.24844914081721,52.15297991631693,3.055710049932378,16.567450006995227,3.9644404497242918,31.085484040781964,0.3412375426477594,16.74631182656338,57.0420106761131,14.468116439032492,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-03,Ahmedabad,23.0225,72.5714,Arid,2.4497009000403116,308.19643471361695,10.0,6008342,27.871108722925218,44.73845687396507,9.79663821684264,358.9460162253645,7.425692011424387,52.6659854406311,3.108989424456828,22.280397829927743,4.540476081475448,31.00708811134777,0.3444318713827115,17.477393142543743,57.96267738637714,18.552831559392274,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-04,Ahmedabad,23.0225,72.5714,Arid,1.8358923124499653,276.72114441020557,10.0,5849849,33.04985628436276,53.416105277219835,9.968145643144465,361.43094343631367,7.416611307466107,46.60174966621724,3.398813126670005,19.806009147313755,3.707444385292978,23.22895188077998,0.2285712597146158,16.594368546505454,57.54158067608461,20.93804775794239,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-05,Ahmedabad,23.0225,72.5714,Arid,3.098278166756687,270.65112897631315,10.0,6017981,28.8817754344736,43.9281753211994,10.605959028277665,412.90584005890025,7.2248109216567675,53.32992150878911,3.2821167748478586,20.85604022237968,4.376296278153718,24.68785335013677,0.28579309056696534,18.831758694622653,57.130513805233235,21.03270155652826,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-06,Ahmedabad,23.0225,72.5714,Arid,1.2084459088623145,282.9437049596647,10.0,5701644,30.978760556296432,55.21596770290962,8.952338066915662,372.6626682872389,7.216983095496827,46.50060173762186,3.072273623969988,22.5432058485894,4.227732655177043,25.928064823985665,0.19818618382634523,16.671114480652452,57.57401363177376,21.055373353363525,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-07,Ahmedabad,23.0225,72.5714,Arid,3.8468722156411435,321.8191304190279,10.0,5743458,31.1890990768197,45.623042722184685,9.295576328009345,348.63129798395596,7.433017718028434,47.870822330089496,2.943978511944268,17.818685540298688,4.475475991475684,28.77726024889467,0.3611708450663874,15.085151675698453,58.11321715071865,18.21255577053941,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-08,Ahmedabad,23.0225,72.5714,Arid,1.952901051151546,262.51259932929315,10.0,5844969,32.74566374922849,45.274661385127644,9.333632177342603,351.15916133388777,7.371770373585576,51.29376040871208,3.076769238900173,22.46835840209787,4.453972417038086,35.0071905211749,0.36174609846756134,14.220668330552144,58.28763821626232,20.75025840836596,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-09,Ahmedabad,23.0225,72.5714,Arid,3.8312661173481195,274.5418669597702,10.0,5799909,26.931007227324706,54.61271813538404,10.001686340524778,331.93558909756354,7.193538657781431,47.33168506048164,3.2452877491313337,18.077724136413586,4.302283080870396,25.48826046885321,0.2980663557045618,17.253818898362212,57.55887134366106,16.973181270026227,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-10,Ahmedabad,23.0225,72.5714,Arid,3.9526170779293386,292.1664146309292,10.0,5831623,29.514609906555165,52.3147851192295,9.962526948881152,336.08167822869336,7.021154234676952,53.20318900248325,3.0243347968016665,18.194170756035923,5.806830722098344,21.570942244995493,0.2949295027415903,17.306276626711085,57.97551719961154,18.265635026263286,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-11,Ahmedabad,23.0225,72.5714,Arid,6.065859362252315,283.0923183469895,10.0,5813663,31.136534767700272,45.15058603335891,9.325269214169442,379.0511151044143,7.283234299503371,47.7801762039365,3.324072535673704,20.309363805524214,4.77357093651833,37.03298163116109,0.3711509178261153,17.23928058694987,56.5405504002822,19.46750048002946,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-12,Ahmedabad,23.0225,72.5714,Arid,1.8796136442695368,304.5424445028629,10.0,5795438,33.40967166469362,49.02097449220308,10.099030980950687,336.1016409667642,7.331490403493725,51.96378610367304,3.0636409761654044,17.648497686368085,4.8945217341246,27.789989969676466,0.28940895111376524,15.263911882197423,57.66905918952583,17.998904964954924,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-13,Ahmedabad,23.0225,72.5714,Arid,2.9637588344866357,337.0119044199987,10.0,5715596,29.699308079919035,44.67144491555209,9.862664113011377,331.57994368848625,7.162440659727297,64.27506780118725,3.253226994769487,18.78173668256144,5.326000226356397,30.208646258076012,0.2457026331011052,15.641263088109858,57.21142301568408,15.04404624730558,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-14,Ahmedabad,23.0225,72.5714,Arid,10.897516574363792,283.9668382765729,10.0,5739878,28.457163202859057,40.09362948122717,8.739233921059572,331.51121348708443,7.294832115840456,54.00127793641727,3.365873483954834,16.26402321635958,5.609501770374567,35.944724296492886,0.3657721877770913,18.152511067969208,56.66147803284691,16.009385480237572,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-15,Ahmedabad,23.0225,72.5714,Arid,4.9921130891547945,308.16206801030955,10.0,5723544,33.56799446869264,48.83894678600311,10.274159075122059,326.58723441152864,7.150504871062974,57.558552285538326,3.212822298159498,17.51166516136308,6.548162085478854,37.35467206540375,0.2951020048708659,16.243225350388848,56.7714517604911,15.82075487490677,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-16,Ahmedabad,23.0225,72.5714,Arid,12.20407205294578,313.09741549665944,10.0,5715256,30.986611171625523,45.944751445860874,9.39099305717868,381.44986368478027,7.57683898303293,57.22664552279732,3.5316826340470926,18.914660127318722,5.882098631184448,27.161202982876883,0.30785753565583085,15.758624989428187,56.82515378587396,18.299325688199517,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-17,Ahmedabad,23.0225,72.5714,Arid,8.962845001872848,308.32307378922206,10.0,5833462,31.995579264150738,42.831223119301285,10.496267737474549,351.08304677873696,7.226963663001344,43.30659420582418,3.4030443186635826,17.321334575817833,6.26069787369424,33.328199837701455,0.38335982430714144,17.71296537019398,57.43233597552129,20.27898185016063,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-18,Ahmedabad,23.0225,72.5714,Arid,3.9264800011885117,284.3224534592305,10.0,5747826,26.695443858901214,53.9167320409374,8.817739122181473,337.49634447933266,7.274968348841032,53.31539767065531,3.1538125112423407,15.426856786342197,4.960582189662873,38.91585434811508,0.431067808170931,15.248590597882107,56.64123375474138,12.672179868800162,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-19,Ahmedabad,23.0225,72.5714,Arid,2.0151820296683267,306.23380229605624,10.0,5770774,30.022425679889736,42.665108445389684,10.058520309341693,346.0044958935169,7.003887180018675,61.2115628087016,3.123556787060007,15.964374263059915,6.428279937368561,32.349580084724025,0.32526093004057255,15.811788236587306,57.641633526897344,15.397690402829733,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-20,Ahmedabad,23.0225,72.5714,Arid,5.339035726473563,308.4915299056565,10.0,5986751,26.678628702861413,47.776492155262055,10.159618143575825,350.8017104460371,7.360612691515495,49.020263484687234,3.671007868559049,14.952153401747156,5.909412457393943,38.01162072529598,0.3157209271446004,17.414567550910178,57.77275982581449,14.25239935246459,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-21,Ahmedabad,23.0225,72.5714,Arid,4.689059990755699,337.35521033523435,10.0,5885567,26.0998127573375,52.28693380692411,9.85152264010188,321.0180741403493,7.064706388786484,54.67326423770039,3.5910546732487574,15.211700959334351,6.068501326774872,33.68043325961831,0.28245995215840863,17.451626643838452,57.15820386722416,12.677253890155216,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-22,Ahmedabad,23.0225,72.5714,Arid,3.762574670422307,335.1222496633116,10.0,5923965,29.737832551409465,45.437313788228124,10.118619421234959,300.9000844336374,7.250622785169853,66.79837364579268,3.311107045910403,17.348578040396017,5.917894325333184,38.661605463885515,0.34460526098507605,17.427431125165047,57.09830011603696,12.783506150721916,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-23,Ahmedabad,23.0225,72.5714,Arid,4.686179269516478,296.0089613446705,10.0,5960336,29.74152947615895,42.87641609399915,9.875956837515039,381.8915482836719,7.289696572346619,51.11454776846065,3.451424410558948,15.01794221372378,6.648499270527096,40.11283832352829,0.23437974304678239,16.76341862804157,57.28910947600313,16.02917667930785,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-24,Ahmedabad,23.0225,72.5714,Arid,3.948431465611276,322.78210048738305,10.0,6019978,27.33720428044541,47.86527666822066,8.826362776136705,370.52338802705214,6.889705570020492,63.13157045369163,3.347393559820959,15.815771638724677,7.314739441514166,42.444178433072864,0.29952486240114584,17.98958424542023,56.91572145374691,12.55155504953342,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-25,Ahmedabad,23.0225,72.5714,Arid,3.2939193387387027,322.74254412801207,10.0,5837063,31.028367899157594,48.4838654204651,9.71361156135672,351.3609118286752,7.155115354670844,53.68928811233415,3.546858095229088,15.02519471161767,7.523420466137509,36.40917997466688,0.26804475551096124,16.863440570794886,57.99314404085573,15.295089369634209,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-26,Ahmedabad,23.0225,72.5714,Arid,2.7092246181538826,376.65240774204653,10.0,5870438,27.289031889628152,50.41664280134025,9.407567248299557,366.7450146892816,7.274962034180266,61.476145127392805,3.4610771474456694,15.877328620003732,7.526826551760283,32.325435119931086,0.30283524493473896,16.201138725193225,56.00324214714641,13.134712539489897,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-27,Ahmedabad,23.0225,72.5714,Arid,1.233106265504251,344.1154430699448,10.0,5783972,27.34964101123667,55.218051056273744,9.281691908256564,395.7409404469588,6.961258767100088,62.92881630404527,3.0367853788078896,12.351345341638496,7.079505297978807,36.126331440858166,0.29508813799586986,15.830352598781866,56.9406996134632,10.98381409296027,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-28,Ahmedabad,23.0225,72.5714,Arid,7.118658085787904,317.73804717925697,10.0,5749525,27.679851605245876,43.40345636925605,8.933154911979647,321.3874461255309,7.0321039910514225,63.95187625250297,3.6803935284922593,13.815647283478995,7.160826877147382,36.9017177441982,0.30601261493403115,15.463649472166743,56.27301266447399,12.605851826897812,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-29,Ahmedabad,23.0225,72.5714,Arid,7.115368975466445,326.4503684001794,10.0,5678458,27.128205269769065,46.49688355643123,9.800100228260218,302.9870459201386,7.261475643349592,55.863785523722385,3.733967578675736,15.741390244774529,7.562415409277461,35.72348496123571,0.28279643440320845,14.475190529094736,57.45413925348152,14.102643996993459,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-06-30,Ahmedabad,23.0225,72.5714,Arid,3.800446444420905,337.221166508594,10.0,5733169,30.030653366458893,38.9989598081306,9.432628304320634,355.57130558681484,7.227863476480516,67.07602762459354,3.380909754433047,12.163301627245485,8.150542944295308,39.522327674812146,0.2935311927893108,13.449344273605313,57.24065301662844,12.67173135133273,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
2023-07-01,Ahmedabad,23.0225,72.5714,Arid,2.0313405843006955,355.1935893553427,10.0,5789154,25.254678456275002,48.50449140679054,10.128432489294516,290.85825294711236,7.284512900565952,58.32117682948137,3.5500608972473153,15.551245286105793,6.943845105881406,38.82240787258547,0.3128304224080898,16.565211851913336,57.5298339436596,11.808129285014628,Severe,"['Sabarmati River', 'Groundwater', 'Narmada Canal']","['Arid Climate', 'Industrial Demand', 'Groundwater Depletion']"
